"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,286406,63695,"BPS  Open Water",63695,"EVT  Open Water",63695
"2",31,9064,110,24,"BPS  Barren-Rock/Sand/Clay",24,"EVT  Sparsely Vegetated",24
"3",2132,7295,110,24,"BPS  Hardwood",666401,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"4",2132,7296,2029,451,"BPS  Hardwood",666401,"EVT  Developed-Low Intensity",4048
"5",2132,7297,738,164,"BPS  Hardwood",666401,"EVT  Developed-Medium Intensity",1672
"6",2132,7298,192,43,"BPS  Hardwood",666401,"EVT  Developed-High Intensity",360
"7",2132,7299,28659,6374,"BPS  Hardwood",666401,"EVT  Developed-Roads",48213
"8",2132,7304,767119,170603,"BPS  Hardwood",666401,"EVT  Hardwood",388765
"9",2132,7312,5920,1317,"BPS  Hardwood",666401,"EVT  Hardwood",5092
"10",2132,7334,48394,10763,"BPS  Hardwood",666401,"EVT  Hardwood",39477
"11",2132,7364,137804,30647,"BPS  Hardwood",666401,"EVT  Hardwood",160353
"12",2132,7367,761696,169397,"BPS  Hardwood",666401,"EVT  Conifer",616909
"13",2132,7415,4,1,"BPS  Hardwood",666401,"EVT  Grassland",22
"14",2132,7442,53,12,"BPS  Hardwood",666401,"EVT  Hardwood",107
"15",2132,7505,5941,1321,"BPS  Hardwood",666401,"EVT  Hardwood",4461
"16",2132,7507,61601,13700,"BPS  Hardwood",666401,"EVT  Conifer",64834
"17",2132,7582,508190,113019,"BPS  Hardwood",666401,"EVT  Hardwood",426445
"18",2132,7583,221829,49334,"BPS  Hardwood",666401,"EVT  Conifer-Hardwood",204174
"19",2132,7905,15314,3406,"BPS  Hardwood",666401,"EVT  Developed",17334
"20",2132,7906,24355,5416,"BPS  Hardwood",666401,"EVT  Developed",29820
"21",2132,7907,13839,3078,"BPS  Hardwood",666401,"EVT  Developed",17678
"22",2132,7908,2116,471,"BPS  Hardwood",666401,"EVT  Developed",3959
"23",2132,7909,956,213,"BPS  Hardwood",666401,"EVT  Developed",2231
"24",2132,7925,880,196,"BPS  Hardwood",666401,"EVT  Developed",1291
"25",2132,7926,336,75,"BPS  Hardwood",666401,"EVT  Developed",606
"26",2132,7927,245,54,"BPS  Hardwood",666401,"EVT  Developed",373
"27",2132,7928,9,2,"BPS  Hardwood",666401,"EVT  Developed",22
"28",2132,7929,262,58,"BPS  Hardwood",666401,"EVT  Developed",547
"29",2132,7970,2,0,"BPS  Hardwood",666401,"EVT  Agricultural",170
"30",2132,7973,1,0,"BPS  Hardwood",666401,"EVT  Agricultural",6
"31",2132,7974,86,19,"BPS  Hardwood",666401,"EVT  Agricultural",858
"32",2132,7975,1,0,"BPS  Hardwood",666401,"EVT  Agricultural",21
"33",2132,7976,45,10,"BPS  Hardwood",666401,"EVT  Agricultural",225
"34",2132,7977,53118,11813,"BPS  Hardwood",666401,"EVT  Agricultural",168001
"35",2132,7978,4,1,"BPS  Hardwood",666401,"EVT  Agricultural",121
"36",2132,7979,1,0,"BPS  Hardwood",666401,"EVT  Agricultural",1
"37",2132,9207,17032,3788,"BPS  Hardwood",666401,"EVT  Riparian",21345
"38",2132,9223,810,180,"BPS  Hardwood",666401,"EVT  Riparian",5061
"39",2132,9282,1,0,"BPS  Hardwood",666401,"EVT  Riparian",2238
"40",2132,9321,81549,18136,"BPS  Hardwood",666401,"EVT  Conifer-Hardwood",79256
"41",2132,9322,198449,44134,"BPS  Hardwood",666401,"EVT  Conifer",255178
"42",2132,9323,6053,1346,"BPS  Hardwood",666401,"EVT  Exotic Tree-Shrub",8753
"43",2132,9324,1,0,"BPS  Hardwood",666401,"EVT  Riparian",176
"44",2132,9707,17,4,"BPS  Hardwood",666401,"EVT  Riparian",15
"45",2132,9708,3947,878,"BPS  Hardwood",666401,"EVT  Riparian",4221
"46",2132,9723,6,1,"BPS  Hardwood",666401,"EVT  Riparian",13
"47",2132,9725,82,18,"BPS  Hardwood",666401,"EVT  Riparian",527
"48",2132,9823,26683,5934,"BPS  Hardwood",666401,"EVT  Exotic Herbaceous",46696
"49",2136,7296,4,1,"BPS  Hardwood",5316,"EVT  Developed-Low Intensity",4048
"50",2136,7297,7,2,"BPS  Hardwood",5316,"EVT  Developed-Medium Intensity",1672
"51",2136,7299,1369,304,"BPS  Hardwood",5316,"EVT  Developed-Roads",48213
"52",2136,7304,1206,268,"BPS  Hardwood",5316,"EVT  Hardwood",388765
"53",2136,7312,10945,2434,"BPS  Hardwood",5316,"EVT  Hardwood",5092
"54",2136,7334,20,4,"BPS  Hardwood",5316,"EVT  Hardwood",39477
"55",2136,7364,4817,1071,"BPS  Hardwood",5316,"EVT  Hardwood",160353
"56",2136,7367,9,2,"BPS  Hardwood",5316,"EVT  Conifer",616909
"57",2136,7505,4330,963,"BPS  Hardwood",5316,"EVT  Hardwood",4461
"58",2136,7507,9,2,"BPS  Hardwood",5316,"EVT  Conifer",64834
"59",2136,7582,42,9,"BPS  Hardwood",5316,"EVT  Hardwood",426445
"60",2136,7583,2,0,"BPS  Hardwood",5316,"EVT  Conifer-Hardwood",204174
"61",2136,7905,933,207,"BPS  Hardwood",5316,"EVT  Developed",17334
"62",2136,7906,1,0,"BPS  Hardwood",5316,"EVT  Developed",29820
"63",2136,7907,7,2,"BPS  Hardwood",5316,"EVT  Developed",17678
"64",2136,7908,43,10,"BPS  Hardwood",5316,"EVT  Developed",3959
"65",2136,7909,23,5,"BPS  Hardwood",5316,"EVT  Developed",2231
"66",2136,7927,3,1,"BPS  Hardwood",5316,"EVT  Developed",373
"67",2136,7929,10,2,"BPS  Hardwood",5316,"EVT  Developed",547
"68",2136,7977,3,1,"BPS  Hardwood",5316,"EVT  Agricultural",168001
"69",2136,9321,2,0,"BPS  Hardwood",5316,"EVT  Conifer-Hardwood",79256
"70",2136,9323,6,1,"BPS  Hardwood",5316,"EVT  Exotic Tree-Shrub",8753
"71",2136,9823,114,25,"BPS  Hardwood",5316,"EVT  Exotic Herbaceous",46696
"72",2138,7296,15,3,"BPS  Hardwood",2540,"EVT  Developed-Low Intensity",4048
"73",2138,7297,1,0,"BPS  Hardwood",2540,"EVT  Developed-Medium Intensity",1672
"74",2138,7299,88,20,"BPS  Hardwood",2540,"EVT  Developed-Roads",48213
"75",2138,7304,1159,258,"BPS  Hardwood",2540,"EVT  Hardwood",388765
"76",2138,7323,300,67,"BPS  Hardwood",2540,"EVT  Hardwood",6562
"77",2138,7334,28,6,"BPS  Hardwood",2540,"EVT  Hardwood",39477
"78",2138,7364,787,175,"BPS  Hardwood",2540,"EVT  Hardwood",160353
"79",2138,7367,2601,578,"BPS  Hardwood",2540,"EVT  Conifer",616909
"80",2138,7371,136,30,"BPS  Hardwood",2540,"EVT  Conifer",5658
"81",2138,7378,9,2,"BPS  Hardwood",2540,"EVT  Conifer",148
"82",2138,7428,28,6,"BPS  Hardwood",2540,"EVT  Grassland",132
"83",2138,7462,1,0,"BPS  Hardwood",2540,"EVT  Riparian",79
"84",2138,7506,2,0,"BPS  Hardwood",2540,"EVT  Riparian",340
"85",2138,7507,56,12,"BPS  Hardwood",2540,"EVT  Conifer",64834
"86",2138,7582,494,110,"BPS  Hardwood",2540,"EVT  Hardwood",426445
"87",2138,7583,754,168,"BPS  Hardwood",2540,"EVT  Conifer-Hardwood",204174
"88",2138,7584,321,71,"BPS  Hardwood",2540,"EVT  Hardwood",4710
"89",2138,7585,122,27,"BPS  Hardwood",2540,"EVT  Conifer-Hardwood",1158
"90",2138,7586,2,0,"BPS  Hardwood",2540,"EVT  Hardwood",116
"91",2138,7905,59,13,"BPS  Hardwood",2540,"EVT  Developed",17334
"92",2138,7906,76,17,"BPS  Hardwood",2540,"EVT  Developed",29820
"93",2138,7907,43,10,"BPS  Hardwood",2540,"EVT  Developed",17678
"94",2138,7908,25,6,"BPS  Hardwood",2540,"EVT  Developed",3959
"95",2138,7909,31,7,"BPS  Hardwood",2540,"EVT  Developed",2231
"96",2138,7925,1,0,"BPS  Hardwood",2540,"EVT  Developed",1291
"97",2138,7926,2,0,"BPS  Hardwood",2540,"EVT  Developed",606
"98",2138,7929,2,0,"BPS  Hardwood",2540,"EVT  Developed",547
"99",2138,7970,1,0,"BPS  Hardwood",2540,"EVT  Agricultural",170
"100",2138,7974,4,1,"BPS  Hardwood",2540,"EVT  Agricultural",858
"101",2138,7977,829,184,"BPS  Hardwood",2540,"EVT  Agricultural",168001
"102",2138,9207,17,4,"BPS  Hardwood",2540,"EVT  Riparian",21345
"103",2138,9211,8,2,"BPS  Hardwood",2540,"EVT  Riparian",4169
"104",2138,9282,448,100,"BPS  Hardwood",2540,"EVT  Riparian",2238
"105",2138,9284,22,5,"BPS  Hardwood",2540,"EVT  Riparian",10071
"106",2138,9321,668,149,"BPS  Hardwood",2540,"EVT  Conifer-Hardwood",79256
"107",2138,9322,1936,431,"BPS  Hardwood",2540,"EVT  Conifer",255178
"108",2138,9323,15,3,"BPS  Hardwood",2540,"EVT  Exotic Tree-Shrub",8753
"109",2138,9708,38,8,"BPS  Hardwood",2540,"EVT  Riparian",4221
"110",2138,9783,12,3,"BPS  Hardwood",2540,"EVT  Riparian",1035
"111",2138,9785,1,0,"BPS  Hardwood",2540,"EVT  Riparian",364
"112",2138,9823,277,62,"BPS  Hardwood",2540,"EVT  Exotic Herbaceous",46696
"113",2139,7295,10,2,"BPS  Hardwood",118017,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"114",2139,7296,290,64,"BPS  Hardwood",118017,"EVT  Developed-Low Intensity",4048
"115",2139,7297,78,17,"BPS  Hardwood",118017,"EVT  Developed-Medium Intensity",1672
"116",2139,7298,11,2,"BPS  Hardwood",118017,"EVT  Developed-High Intensity",360
"117",2139,7299,8552,1902,"BPS  Hardwood",118017,"EVT  Developed-Roads",48213
"118",2139,7304,93891,20881,"BPS  Hardwood",118017,"EVT  Hardwood",388765
"119",2139,7312,156,35,"BPS  Hardwood",118017,"EVT  Hardwood",5092
"120",2139,7334,15305,3404,"BPS  Hardwood",118017,"EVT  Hardwood",39477
"121",2139,7364,52891,11763,"BPS  Hardwood",118017,"EVT  Hardwood",160353
"122",2139,7367,84158,18716,"BPS  Hardwood",118017,"EVT  Conifer",616909
"123",2139,7415,1,0,"BPS  Hardwood",118017,"EVT  Grassland",22
"124",2139,7442,11,2,"BPS  Hardwood",118017,"EVT  Hardwood",107
"125",2139,7505,45,10,"BPS  Hardwood",118017,"EVT  Hardwood",4461
"126",2139,7507,9376,2085,"BPS  Hardwood",118017,"EVT  Conifer",64834
"127",2139,7582,116075,25814,"BPS  Hardwood",118017,"EVT  Hardwood",426445
"128",2139,7583,62777,13961,"BPS  Hardwood",118017,"EVT  Conifer-Hardwood",204174
"129",2139,7905,9633,2142,"BPS  Hardwood",118017,"EVT  Developed",17334
"130",2139,7906,5312,1181,"BPS  Hardwood",118017,"EVT  Developed",29820
"131",2139,7907,6944,1544,"BPS  Hardwood",118017,"EVT  Developed",17678
"132",2139,7908,373,83,"BPS  Hardwood",118017,"EVT  Developed",3959
"133",2139,7909,143,32,"BPS  Hardwood",118017,"EVT  Developed",2231
"134",2139,7925,128,28,"BPS  Hardwood",118017,"EVT  Developed",1291
"135",2139,7926,34,8,"BPS  Hardwood",118017,"EVT  Developed",606
"136",2139,7927,46,10,"BPS  Hardwood",118017,"EVT  Developed",373
"137",2139,7929,42,9,"BPS  Hardwood",118017,"EVT  Developed",547
"138",2139,7970,1,0,"BPS  Hardwood",118017,"EVT  Agricultural",170
"139",2139,7974,4,1,"BPS  Hardwood",118017,"EVT  Agricultural",858
"140",2139,7976,1,0,"BPS  Hardwood",118017,"EVT  Agricultural",225
"141",2139,7977,5727,1274,"BPS  Hardwood",118017,"EVT  Agricultural",168001
"142",2139,7978,1,0,"BPS  Hardwood",118017,"EVT  Agricultural",121
"143",2139,7979,1,0,"BPS  Hardwood",118017,"EVT  Agricultural",1
"144",2139,9207,14777,3286,"BPS  Hardwood",118017,"EVT  Riparian",21345
"145",2139,9223,126,28,"BPS  Hardwood",118017,"EVT  Riparian",5061
"146",2139,9321,16635,3700,"BPS  Hardwood",118017,"EVT  Conifer-Hardwood",79256
"147",2139,9322,20211,4495,"BPS  Hardwood",118017,"EVT  Conifer",255178
"148",2139,9323,369,82,"BPS  Hardwood",118017,"EVT  Exotic Tree-Shrub",8753
"149",2139,9707,6,1,"BPS  Hardwood",118017,"EVT  Riparian",15
"150",2139,9708,2782,619,"BPS  Hardwood",118017,"EVT  Riparian",4221
"151",2139,9725,51,11,"BPS  Hardwood",118017,"EVT  Riparian",527
"152",2139,9823,3693,821,"BPS  Hardwood",118017,"EVT  Exotic Herbaceous",46696
"153",2140,7295,81,18,"BPS  Hardwood",392700,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"154",2140,7296,3039,676,"BPS  Hardwood",392700,"EVT  Developed-Low Intensity",4048
"155",2140,7297,1364,303,"BPS  Hardwood",392700,"EVT  Developed-Medium Intensity",1672
"156",2140,7298,320,71,"BPS  Hardwood",392700,"EVT  Developed-High Intensity",360
"157",2140,7299,33823,7522,"BPS  Hardwood",392700,"EVT  Developed-Roads",48213
"158",2140,7304,228159,50741,"BPS  Hardwood",392700,"EVT  Hardwood",388765
"159",2140,7312,1906,424,"BPS  Hardwood",392700,"EVT  Hardwood",5092
"160",2140,7323,6,1,"BPS  Hardwood",392700,"EVT  Hardwood",6562
"161",2140,7334,29579,6578,"BPS  Hardwood",392700,"EVT  Hardwood",39477
"162",2140,7364,129237,28742,"BPS  Hardwood",392700,"EVT  Hardwood",160353
"163",2140,7367,430055,95642,"BPS  Hardwood",392700,"EVT  Conifer",616909
"164",2140,7371,5,1,"BPS  Hardwood",392700,"EVT  Conifer",5658
"165",2140,7378,2,0,"BPS  Hardwood",392700,"EVT  Conifer",148
"166",2140,7415,5,1,"BPS  Hardwood",392700,"EVT  Grassland",22
"167",2140,7442,18,4,"BPS  Hardwood",392700,"EVT  Hardwood",107
"168",2140,7505,2805,624,"BPS  Hardwood",392700,"EVT  Hardwood",4461
"169",2140,7507,41399,9207,"BPS  Hardwood",392700,"EVT  Conifer",64834
"170",2140,7582,328066,72960,"BPS  Hardwood",392700,"EVT  Hardwood",426445
"171",2140,7583,164168,36510,"BPS  Hardwood",392700,"EVT  Conifer-Hardwood",204174
"172",2140,7584,2,0,"BPS  Hardwood",392700,"EVT  Hardwood",4710
"173",2140,7585,1,0,"BPS  Hardwood",392700,"EVT  Conifer-Hardwood",1158
"174",2140,7905,12321,2740,"BPS  Hardwood",392700,"EVT  Developed",17334
"175",2140,7906,18772,4175,"BPS  Hardwood",392700,"EVT  Developed",29820
"176",2140,7907,11724,2607,"BPS  Hardwood",392700,"EVT  Developed",17678
"177",2140,7908,2676,595,"BPS  Hardwood",392700,"EVT  Developed",3959
"178",2140,7909,1290,287,"BPS  Hardwood",392700,"EVT  Developed",2231
"179",2140,7925,1094,243,"BPS  Hardwood",392700,"EVT  Developed",1291
"180",2140,7926,549,122,"BPS  Hardwood",392700,"EVT  Developed",606
"181",2140,7927,391,87,"BPS  Hardwood",392700,"EVT  Developed",373
"182",2140,7928,13,3,"BPS  Hardwood",392700,"EVT  Developed",22
"183",2140,7929,479,107,"BPS  Hardwood",392700,"EVT  Developed",547
"184",2140,7970,2,0,"BPS  Hardwood",392700,"EVT  Agricultural",170
"185",2140,7974,358,80,"BPS  Hardwood",392700,"EVT  Agricultural",858
"186",2140,7975,15,3,"BPS  Hardwood",392700,"EVT  Agricultural",21
"187",2140,7976,98,22,"BPS  Hardwood",392700,"EVT  Agricultural",225
"188",2140,7977,81017,18018,"BPS  Hardwood",392700,"EVT  Agricultural",168001
"189",2140,7978,8,2,"BPS  Hardwood",392700,"EVT  Agricultural",121
"190",2140,9207,12546,2790,"BPS  Hardwood",392700,"EVT  Riparian",21345
"191",2140,9211,1,0,"BPS  Hardwood",392700,"EVT  Riparian",4169
"192",2140,9223,977,217,"BPS  Hardwood",392700,"EVT  Riparian",5061
"193",2140,9282,1,0,"BPS  Hardwood",392700,"EVT  Riparian",2238
"194",2140,9284,7,2,"BPS  Hardwood",392700,"EVT  Riparian",10071
"195",2140,9321,56020,12459,"BPS  Hardwood",392700,"EVT  Conifer-Hardwood",79256
"196",2140,9322,138167,30728,"BPS  Hardwood",392700,"EVT  Conifer",255178
"197",2140,9323,3945,877,"BPS  Hardwood",392700,"EVT  Exotic Tree-Shrub",8753
"198",2140,9707,13,3,"BPS  Hardwood",392700,"EVT  Riparian",15
"199",2140,9708,2082,463,"BPS  Hardwood",392700,"EVT  Riparian",4221
"200",2140,9723,2,0,"BPS  Hardwood",392700,"EVT  Riparian",13
"201",2140,9725,72,16,"BPS  Hardwood",392700,"EVT  Riparian",527
"202",2140,9823,27102,6027,"BPS  Hardwood",392700,"EVT  Exotic Herbaceous",46696
"203",2141,7295,23,5,"BPS  Conifer",522660,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"204",2141,7296,2788,620,"BPS  Conifer",522660,"EVT  Developed-Low Intensity",4048
"205",2141,7297,1065,237,"BPS  Conifer",522660,"EVT  Developed-Medium Intensity",1672
"206",2141,7298,209,46,"BPS  Conifer",522660,"EVT  Developed-High Intensity",360
"207",2141,7299,45647,10152,"BPS  Conifer",522660,"EVT  Developed-Roads",48213
"208",2141,7304,186378,41450,"BPS  Conifer",522660,"EVT  Hardwood",388765
"209",2141,7312,2874,639,"BPS  Conifer",522660,"EVT  Hardwood",5092
"210",2141,7334,24311,5407,"BPS  Conifer",522660,"EVT  Hardwood",39477
"211",2141,7364,135347,30100,"BPS  Conifer",522660,"EVT  Hardwood",160353
"212",2141,7367,706083,157029,"BPS  Conifer",522660,"EVT  Conifer",616909
"213",2141,7415,13,3,"BPS  Conifer",522660,"EVT  Grassland",22
"214",2141,7442,86,19,"BPS  Conifer",522660,"EVT  Hardwood",107
"215",2141,7505,6036,1342,"BPS  Conifer",522660,"EVT  Hardwood",4461
"216",2141,7507,112137,24939,"BPS  Conifer",522660,"EVT  Conifer",64834
"217",2141,7582,391534,87075,"BPS  Conifer",522660,"EVT  Hardwood",426445
"218",2141,7583,202463,45027,"BPS  Conifer",522660,"EVT  Conifer-Hardwood",204174
"219",2141,7905,11938,2655,"BPS  Conifer",522660,"EVT  Developed",17334
"220",2141,7906,36476,8112,"BPS  Conifer",522660,"EVT  Developed",29820
"221",2141,7907,17947,3991,"BPS  Conifer",522660,"EVT  Developed",17678
"222",2141,7908,2878,640,"BPS  Conifer",522660,"EVT  Developed",3959
"223",2141,7909,1680,374,"BPS  Conifer",522660,"EVT  Developed",2231
"224",2141,7925,937,208,"BPS  Conifer",522660,"EVT  Developed",1291
"225",2141,7926,445,99,"BPS  Conifer",522660,"EVT  Developed",606
"226",2141,7927,255,57,"BPS  Conifer",522660,"EVT  Developed",373
"227",2141,7928,14,3,"BPS  Conifer",522660,"EVT  Developed",22
"228",2141,7929,474,105,"BPS  Conifer",522660,"EVT  Developed",547
"229",2141,7970,3,1,"BPS  Conifer",522660,"EVT  Agricultural",170
"230",2141,7973,1,0,"BPS  Conifer",522660,"EVT  Agricultural",6
"231",2141,7974,52,12,"BPS  Conifer",522660,"EVT  Agricultural",858
"232",2141,7975,1,0,"BPS  Conifer",522660,"EVT  Agricultural",21
"233",2141,7976,17,4,"BPS  Conifer",522660,"EVT  Agricultural",225
"234",2141,7977,73732,16398,"BPS  Conifer",522660,"EVT  Agricultural",168001
"235",2141,7978,7,2,"BPS  Conifer",522660,"EVT  Agricultural",121
"236",2141,9207,6879,1530,"BPS  Conifer",522660,"EVT  Riparian",21345
"237",2141,9223,1046,233,"BPS  Conifer",522660,"EVT  Riparian",5061
"238",2141,9321,75421,16773,"BPS  Conifer",522660,"EVT  Conifer-Hardwood",79256
"239",2141,9322,249552,55499,"BPS  Conifer",522660,"EVT  Conifer",255178
"240",2141,9323,8212,1826,"BPS  Conifer",522660,"EVT  Exotic Tree-Shrub",8753
"241",2141,9707,7,2,"BPS  Conifer",522660,"EVT  Riparian",15
"242",2141,9708,653,145,"BPS  Conifer",522660,"EVT  Riparian",4221
"243",2141,9723,9,2,"BPS  Conifer",522660,"EVT  Riparian",13
"244",2141,9725,27,6,"BPS  Conifer",522660,"EVT  Riparian",527
"245",2141,9823,44489,9894,"BPS  Conifer",522660,"EVT  Exotic Herbaceous",46696
"246",2142,7295,4,1,"BPS  Hardwood-Conifer",92264,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",74
"247",2142,7296,1757,391,"BPS  Hardwood-Conifer",92264,"EVT  Developed-Low Intensity",4048
"248",2142,7297,791,176,"BPS  Hardwood-Conifer",92264,"EVT  Developed-Medium Intensity",1672
"249",2142,7298,155,34,"BPS  Hardwood-Conifer",92264,"EVT  Developed-High Intensity",360
"250",2142,7299,10007,2226,"BPS  Hardwood-Conifer",92264,"EVT  Developed-Roads",48213
"251",2142,7304,1049,233,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",388765
"252",2142,7323,15982,3554,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",6562
"253",2142,7334,47,10,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",39477
"254",2142,7364,1825,406,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",160353
"255",2142,7367,5504,1224,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",616909
"256",2142,7371,16344,3635,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",5658
"257",2142,7378,391,87,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",148
"258",2142,7428,123,27,"BPS  Hardwood-Conifer",92264,"EVT  Grassland",132
"259",2142,7458,2,0,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",2
"260",2142,7462,48,11,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",79
"261",2142,7506,51,11,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",340
"262",2142,7507,225,50,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",64834
"263",2142,7582,1185,264,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",426445
"264",2142,7583,1020,227,"BPS  Hardwood-Conifer",92264,"EVT  Conifer-Hardwood",204174
"265",2142,7584,10967,2439,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",4710
