"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"266",2142,7585,2694,599,"BPS  Hardwood-Conifer",92264,"EVT  Conifer-Hardwood",1158
"267",2142,7586,279,62,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",116
"268",2142,7587,93,21,"BPS  Hardwood-Conifer",92264,"EVT  Conifer-Hardwood",40
"269",2142,7590,8,2,"BPS  Hardwood-Conifer",92264,"EVT  Hardwood",7
"270",2142,7591,1,0,"BPS  Hardwood-Conifer",92264,"EVT  Conifer-Hardwood",1
"271",2142,7905,1843,410,"BPS  Hardwood-Conifer",92264,"EVT  Developed",17334
"272",2142,7906,5482,1219,"BPS  Hardwood-Conifer",92264,"EVT  Developed",29820
"273",2142,7907,1069,238,"BPS  Hardwood-Conifer",92264,"EVT  Developed",17678
"274",2142,7908,1493,332,"BPS  Hardwood-Conifer",92264,"EVT  Developed",3959
"275",2142,7909,1308,291,"BPS  Hardwood-Conifer",92264,"EVT  Developed",2231
"276",2142,7925,75,17,"BPS  Hardwood-Conifer",92264,"EVT  Developed",1291
"277",2142,7926,64,14,"BPS  Hardwood-Conifer",92264,"EVT  Developed",606
"278",2142,7927,31,7,"BPS  Hardwood-Conifer",92264,"EVT  Developed",373
"279",2142,7928,11,2,"BPS  Hardwood-Conifer",92264,"EVT  Developed",22
"280",2142,7929,166,37,"BPS  Hardwood-Conifer",92264,"EVT  Developed",547
"281",2142,7970,269,60,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",170
"282",2142,7973,6,1,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",6
"283",2142,7974,371,83,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",858
"284",2142,7975,19,4,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",21
"285",2142,7976,12,3,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",225
"286",2142,7977,109828,24425,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",168001
"287",2142,7978,95,21,"BPS  Hardwood-Conifer",92264,"EVT  Agricultural",121
"288",2142,9207,1,0,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",21345
"289",2142,9211,195,43,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",4169
"290",2142,9282,2969,660,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",2238
"291",2142,9284,6820,1517,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",10071
"292",2142,9321,13875,3086,"BPS  Hardwood-Conifer",92264,"EVT  Conifer-Hardwood",79256
"293",2142,9322,157257,34973,"BPS  Hardwood-Conifer",92264,"EVT  Conifer",255178
"294",2142,9323,3998,889,"BPS  Hardwood-Conifer",92264,"EVT  Exotic Tree-Shrub",8753
"295",2142,9324,1,0,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",176
"296",2142,9708,2,0,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",4221
"297",2142,9783,42,9,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",1035
"298",2142,9784,29,6,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",41
"299",2142,9785,586,130,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",364
"300",2142,9823,36111,8031,"BPS  Hardwood-Conifer",92264,"EVT  Exotic Herbaceous",46696
"301",2142,9994,288,64,"BPS  Hardwood-Conifer",92264,"EVT  Riparian",146
"302",2143,7296,393,87,"BPS  Hardwood-Conifer",11377,"EVT  Developed-Low Intensity",4048
"303",2143,7297,124,28,"BPS  Hardwood-Conifer",11377,"EVT  Developed-Medium Intensity",1672
"304",2143,7298,28,6,"BPS  Hardwood-Conifer",11377,"EVT  Developed-High Intensity",360
"305",2143,7299,1766,393,"BPS  Hardwood-Conifer",11377,"EVT  Developed-Roads",48213
"306",2143,7304,12,3,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",388765
"307",2143,7323,4152,923,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",6562
"308",2143,7364,11,2,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",160353
"309",2143,7367,129,29,"BPS  Hardwood-Conifer",11377,"EVT  Conifer",616909
"310",2143,7371,1472,327,"BPS  Hardwood-Conifer",11377,"EVT  Conifer",5658
"311",2143,7378,65,14,"BPS  Hardwood-Conifer",11377,"EVT  Conifer",148
"312",2143,7462,1,0,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",79
"313",2143,7506,4,1,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",340
"314",2143,7507,4,1,"BPS  Hardwood-Conifer",11377,"EVT  Conifer",64834
"315",2143,7582,14,3,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",426445
"316",2143,7583,15,3,"BPS  Hardwood-Conifer",11377,"EVT  Conifer-Hardwood",204174
"317",2143,7584,1360,302,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",4710
"318",2143,7585,350,78,"BPS  Hardwood-Conifer",11377,"EVT  Conifer-Hardwood",1158
"319",2143,7586,45,10,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",116
"320",2143,7587,12,3,"BPS  Hardwood-Conifer",11377,"EVT  Conifer-Hardwood",40
"321",2143,7590,2,0,"BPS  Hardwood-Conifer",11377,"EVT  Hardwood",7
"322",2143,7905,399,89,"BPS  Hardwood-Conifer",11377,"EVT  Developed",17334
"323",2143,7906,623,139,"BPS  Hardwood-Conifer",11377,"EVT  Developed",29820
"324",2143,7907,198,44,"BPS  Hardwood-Conifer",11377,"EVT  Developed",17678
"325",2143,7908,355,79,"BPS  Hardwood-Conifer",11377,"EVT  Developed",3959
"326",2143,7909,284,63,"BPS  Hardwood-Conifer",11377,"EVT  Developed",2231
"327",2143,7925,16,4,"BPS  Hardwood-Conifer",11377,"EVT  Developed",1291
"328",2143,7926,20,4,"BPS  Hardwood-Conifer",11377,"EVT  Developed",606
"329",2143,7927,1,0,"BPS  Hardwood-Conifer",11377,"EVT  Developed",373
"330",2143,7928,4,1,"BPS  Hardwood-Conifer",11377,"EVT  Developed",22
"331",2143,7929,39,9,"BPS  Hardwood-Conifer",11377,"EVT  Developed",547
"332",2143,7970,65,14,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",170
"333",2143,7973,2,0,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",6
"334",2143,7974,43,10,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",858
"335",2143,7975,5,1,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",21
"336",2143,7976,4,1,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",225
"337",2143,7977,21421,4764,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",168001
"338",2143,7978,7,2,"BPS  Hardwood-Conifer",11377,"EVT  Agricultural",121
"339",2143,9211,7,2,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",4169
"340",2143,9284,261,58,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",10071
"341",2143,9321,787,175,"BPS  Hardwood-Conifer",11377,"EVT  Conifer-Hardwood",79256
"342",2143,9322,13345,2968,"BPS  Hardwood-Conifer",11377,"EVT  Conifer",255178
"343",2143,9323,580,129,"BPS  Hardwood-Conifer",11377,"EVT  Exotic Tree-Shrub",8753
"344",2143,9708,3,1,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",4221
"345",2143,9785,6,1,"BPS  Hardwood-Conifer",11377,"EVT  Riparian",364
"346",2143,9823,2721,605,"BPS  Hardwood-Conifer",11377,"EVT  Exotic Herbaceous",46696
"347",2146,7296,140,31,"BPS  Grassland",7927,"EVT  Developed-Low Intensity",4048
"348",2146,7297,104,23,"BPS  Grassland",7927,"EVT  Developed-Medium Intensity",1672
"349",2146,7298,18,4,"BPS  Grassland",7927,"EVT  Developed-High Intensity",360
"350",2146,7299,1574,350,"BPS  Grassland",7927,"EVT  Developed-Roads",48213
"351",2146,7304,3560,792,"BPS  Grassland",7927,"EVT  Hardwood",388765
"352",2146,7334,142,32,"BPS  Grassland",7927,"EVT  Hardwood",39477
"353",2146,7364,4945,1100,"BPS  Grassland",7927,"EVT  Hardwood",160353
"354",2146,7367,6164,1371,"BPS  Grassland",7927,"EVT  Conifer",616909
"355",2146,7415,4,1,"BPS  Grassland",7927,"EVT  Grassland",22
"356",2146,7442,23,5,"BPS  Grassland",7927,"EVT  Hardwood",107
"357",2146,7507,319,71,"BPS  Grassland",7927,"EVT  Conifer",64834
"358",2146,7582,1637,364,"BPS  Grassland",7927,"EVT  Hardwood",426445
"359",2146,7583,1458,324,"BPS  Grassland",7927,"EVT  Conifer-Hardwood",204174
"360",2146,7905,227,50,"BPS  Grassland",7927,"EVT  Developed",17334
"361",2146,7906,170,38,"BPS  Grassland",7927,"EVT  Developed",29820
"362",2146,7907,143,32,"BPS  Grassland",7927,"EVT  Developed",17678
"363",2146,7908,135,30,"BPS  Grassland",7927,"EVT  Developed",3959
"364",2146,7909,96,21,"BPS  Grassland",7927,"EVT  Developed",2231
"365",2146,7925,62,14,"BPS  Grassland",7927,"EVT  Developed",1291
"366",2146,7926,16,4,"BPS  Grassland",7927,"EVT  Developed",606
"367",2146,7927,6,1,"BPS  Grassland",7927,"EVT  Developed",373
"368",2146,7928,1,0,"BPS  Grassland",7927,"EVT  Developed",22
"369",2146,7929,34,8,"BPS  Grassland",7927,"EVT  Developed",547
"370",2146,7974,2,0,"BPS  Grassland",7927,"EVT  Agricultural",858
"371",2146,7977,11611,2582,"BPS  Grassland",7927,"EVT  Agricultural",168001
"372",2146,9207,42,9,"BPS  Grassland",7927,"EVT  Riparian",21345
"373",2146,9223,543,121,"BPS  Grassland",7927,"EVT  Riparian",5061
"374",2146,9321,1052,234,"BPS  Grassland",7927,"EVT  Conifer-Hardwood",79256
"375",2146,9322,199,44,"BPS  Grassland",7927,"EVT  Conifer",255178
"376",2146,9323,149,33,"BPS  Grassland",7927,"EVT  Exotic Tree-Shrub",8753
"377",2146,9708,32,7,"BPS  Grassland",7927,"EVT  Riparian",4221
"378",2146,9725,24,5,"BPS  Grassland",7927,"EVT  Riparian",527
"379",2146,9823,1011,225,"BPS  Grassland",7927,"EVT  Exotic Herbaceous",46696
"380",2147,7296,205,46,"BPS  Grassland",12714,"EVT  Developed-Low Intensity",4048
"381",2147,7297,124,28,"BPS  Grassland",12714,"EVT  Developed-Medium Intensity",1672
"382",2147,7298,45,10,"BPS  Grassland",12714,"EVT  Developed-High Intensity",360
"383",2147,7299,1773,394,"BPS  Grassland",12714,"EVT  Developed-Roads",48213
"384",2147,7304,6484,1442,"BPS  Grassland",12714,"EVT  Hardwood",388765
"385",2147,7334,417,93,"BPS  Grassland",12714,"EVT  Hardwood",39477
"386",2147,7364,8262,1837,"BPS  Grassland",12714,"EVT  Hardwood",160353
"387",2147,7367,17684,3933,"BPS  Grassland",12714,"EVT  Conifer",616909
"388",2147,7415,17,4,"BPS  Grassland",12714,"EVT  Grassland",22
"389",2147,7442,80,18,"BPS  Grassland",12714,"EVT  Hardwood",107
"390",2147,7507,569,127,"BPS  Grassland",12714,"EVT  Conifer",64834
"391",2147,7582,4767,1060,"BPS  Grassland",12714,"EVT  Hardwood",426445
"392",2147,7583,3912,870,"BPS  Grassland",12714,"EVT  Conifer-Hardwood",204174
"393",2147,7905,393,87,"BPS  Grassland",12714,"EVT  Developed",17334
"394",2147,7906,444,99,"BPS  Grassland",12714,"EVT  Developed",29820
"395",2147,7907,370,82,"BPS  Grassland",12714,"EVT  Developed",17678
"396",2147,7908,175,39,"BPS  Grassland",12714,"EVT  Developed",3959
"397",2147,7909,168,37,"BPS  Grassland",12714,"EVT  Developed",2231
"398",2147,7925,96,21,"BPS  Grassland",12714,"EVT  Developed",1291
"399",2147,7926,25,6,"BPS  Grassland",12714,"EVT  Developed",606
"400",2147,7927,9,2,"BPS  Grassland",12714,"EVT  Developed",373
"401",2147,7928,2,0,"BPS  Grassland",12714,"EVT  Developed",22
"402",2147,7929,34,8,"BPS  Grassland",12714,"EVT  Developed",547
"403",2147,7974,1,0,"BPS  Grassland",12714,"EVT  Agricultural",858
"404",2147,7976,1,0,"BPS  Grassland",12714,"EVT  Agricultural",225
"405",2147,7977,7120,1583,"BPS  Grassland",12714,"EVT  Agricultural",168001
"406",2147,7978,1,0,"BPS  Grassland",12714,"EVT  Agricultural",121
"407",2147,9207,113,25,"BPS  Grassland",12714,"EVT  Riparian",21345
"408",2147,9223,176,39,"BPS  Grassland",12714,"EVT  Riparian",5061
"409",2147,9321,1030,229,"BPS  Grassland",12714,"EVT  Conifer-Hardwood",79256
"410",2147,9322,416,93,"BPS  Grassland",12714,"EVT  Conifer",255178
"411",2147,9323,455,101,"BPS  Grassland",12714,"EVT  Exotic Tree-Shrub",8753
"412",2147,9708,10,2,"BPS  Grassland",12714,"EVT  Riparian",4221
"413",2147,9725,16,4,"BPS  Grassland",12714,"EVT  Riparian",527
"414",2147,9823,1775,395,"BPS  Grassland",12714,"EVT  Exotic Herbaceous",46696
"415",2150,7296,120,27,"BPS  Grassland",9165,"EVT  Developed-Low Intensity",4048
"416",2150,7297,45,10,"BPS  Grassland",9165,"EVT  Developed-Medium Intensity",1672
"417",2150,7298,12,3,"BPS  Grassland",9165,"EVT  Developed-High Intensity",360
"418",2150,7299,895,199,"BPS  Grassland",9165,"EVT  Developed-Roads",48213
"419",2150,7323,1576,350,"BPS  Grassland",9165,"EVT  Hardwood",6562
"420",2150,7371,683,152,"BPS  Grassland",9165,"EVT  Conifer",5658
"421",2150,7378,23,5,"BPS  Grassland",9165,"EVT  Conifer",148
"422",2150,7428,304,68,"BPS  Grassland",9165,"EVT  Grassland",132
"423",2150,7462,1,0,"BPS  Grassland",9165,"EVT  Riparian",79
"424",2150,7506,3,1,"BPS  Grassland",9165,"EVT  Riparian",340
"425",2150,7584,2339,520,"BPS  Grassland",9165,"EVT  Hardwood",4710
"426",2150,7585,361,80,"BPS  Grassland",9165,"EVT  Conifer-Hardwood",1158
"427",2150,7586,54,12,"BPS  Grassland",9165,"EVT  Hardwood",116
"428",2150,7587,28,6,"BPS  Grassland",9165,"EVT  Conifer-Hardwood",40
"429",2150,7590,1,0,"BPS  Grassland",9165,"EVT  Hardwood",7
"430",2150,7905,204,45,"BPS  Grassland",9165,"EVT  Developed",17334
"431",2150,7906,69,15,"BPS  Grassland",9165,"EVT  Developed",29820
"432",2150,7907,44,10,"BPS  Grassland",9165,"EVT  Developed",17678
"433",2150,7908,118,26,"BPS  Grassland",9165,"EVT  Developed",3959
"434",2150,7909,107,24,"BPS  Grassland",9165,"EVT  Developed",2231
"435",2150,7925,2,0,"BPS  Grassland",9165,"EVT  Developed",1291
"436",2150,7926,1,0,"BPS  Grassland",9165,"EVT  Developed",606
"437",2150,7928,2,0,"BPS  Grassland",9165,"EVT  Developed",22
"438",2150,7929,7,2,"BPS  Grassland",9165,"EVT  Developed",547
"439",2150,7970,46,10,"BPS  Grassland",9165,"EVT  Agricultural",170
"440",2150,7973,1,0,"BPS  Grassland",9165,"EVT  Agricultural",6
"441",2150,7974,33,7,"BPS  Grassland",9165,"EVT  Agricultural",858
"442",2150,7975,2,0,"BPS  Grassland",9165,"EVT  Agricultural",21
"443",2150,7976,2,0,"BPS  Grassland",9165,"EVT  Agricultural",225
"444",2150,7977,22974,5109,"BPS  Grassland",9165,"EVT  Agricultural",168001
"445",2150,7978,13,3,"BPS  Grassland",9165,"EVT  Agricultural",121
"446",2150,9211,17,4,"BPS  Grassland",9165,"EVT  Riparian",4169
"447",2150,9282,794,177,"BPS  Grassland",9165,"EVT  Riparian",2238
"448",2150,9284,1191,265,"BPS  Grassland",9165,"EVT  Riparian",10071
"449",2150,9320,2,0,"BPS  Grassland",9165,"EVT  Riparian",11
"450",2150,9321,2403,534,"BPS  Grassland",9165,"EVT  Conifer-Hardwood",79256
"451",2150,9322,5790,1288,"BPS  Grassland",9165,"EVT  Conifer",255178
"452",2150,9323,117,26,"BPS  Grassland",9165,"EVT  Exotic Tree-Shrub",8753
"453",2150,9783,11,2,"BPS  Grassland",9165,"EVT  Riparian",1035
"454",2150,9785,39,9,"BPS  Grassland",9165,"EVT  Riparian",364
"455",2150,9823,766,170,"BPS  Grassland",9165,"EVT  Exotic Herbaceous",46696
"456",2150,9994,9,2,"BPS  Grassland",9165,"EVT  Riparian",146
"457",2151,7296,45,10,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Low Intensity",4048
"458",2151,7297,25,6,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Medium Intensity",1672
"459",2151,7298,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed-High Intensity",360
"460",2151,7299,485,108,"BPS  Hardwood-Conifer",3055,"EVT  Developed-Roads",48213
"461",2151,7304,593,132,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",388765
"462",2151,7323,398,89,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",6562
"463",2151,7334,11,2,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",39477
"464",2151,7364,849,189,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",160353
"465",2151,7367,2184,486,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",616909
"466",2151,7371,323,72,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",5658
"467",2151,7378,6,1,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",148
"468",2151,7507,76,17,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",64834
"469",2151,7582,409,91,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",426445
"470",2151,7583,379,84,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",204174
"471",2151,7584,524,117,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",4710
"472",2151,7585,126,28,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",1158
"473",2151,7586,4,1,"BPS  Hardwood-Conifer",3055,"EVT  Hardwood",116
"474",2151,7587,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",40
"475",2151,7905,67,15,"BPS  Hardwood-Conifer",3055,"EVT  Developed",17334
"476",2151,7906,148,33,"BPS  Hardwood-Conifer",3055,"EVT  Developed",29820
"477",2151,7907,66,15,"BPS  Hardwood-Conifer",3055,"EVT  Developed",17678
"478",2151,7908,43,10,"BPS  Hardwood-Conifer",3055,"EVT  Developed",3959
"479",2151,7909,50,11,"BPS  Hardwood-Conifer",3055,"EVT  Developed",2231
"480",2151,7925,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",1291
"481",2151,7926,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",606
"482",2151,7927,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed",373
"483",2151,7928,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Developed",22
"484",2151,7929,3,1,"BPS  Hardwood-Conifer",3055,"EVT  Developed",547
"485",2151,7970,10,2,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",170
"486",2151,7974,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",858
"487",2151,7977,2302,512,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",168001
"488",2151,7978,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Agricultural",121
"489",2151,9207,1,0,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",21345
"490",2151,9211,6,1,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",4169
"491",2151,9282,39,9,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",2238
"492",2151,9284,12,3,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",10071
"493",2151,9321,692,154,"BPS  Hardwood-Conifer",3055,"EVT  Conifer-Hardwood",79256
"494",2151,9322,2905,646,"BPS  Hardwood-Conifer",3055,"EVT  Conifer",255178
"495",2151,9323,152,34,"BPS  Hardwood-Conifer",3055,"EVT  Exotic Tree-Shrub",8753
"496",2151,9708,2,0,"BPS  Hardwood-Conifer",3055,"EVT  Riparian",4221
"497",2151,9823,788,175,"BPS  Hardwood-Conifer",3055,"EVT  Exotic Herbaceous",46696
"498",2153,7296,630,140,"BPS  Riparian",62647,"EVT  Developed-Low Intensity",4048
"499",2153,7297,343,76,"BPS  Riparian",62647,"EVT  Developed-Medium Intensity",1672
"500",2153,7298,164,36,"BPS  Riparian",62647,"EVT  Developed-High Intensity",360
"501",2153,7299,6315,1404,"BPS  Riparian",62647,"EVT  Developed-Roads",48213
"502",2153,7304,16840,3745,"BPS  Riparian",62647,"EVT  Hardwood",388765
"503",2153,7334,5035,1120,"BPS  Riparian",62647,"EVT  Hardwood",39477
"504",2153,7364,25722,5720,"BPS  Riparian",62647,"EVT  Hardwood",160353
"505",2153,7367,21720,4830,"BPS  Riparian",62647,"EVT  Conifer",616909
"506",2153,7415,1,0,"BPS  Riparian",62647,"EVT  Grassland",22
"507",2153,7442,5,1,"BPS  Riparian",62647,"EVT  Hardwood",107
"508",2153,7507,923,205,"BPS  Riparian",62647,"EVT  Conifer",64834
"509",2153,7582,17726,3942,"BPS  Riparian",62647,"EVT  Hardwood",426445
"510",2153,7583,12741,2834,"BPS  Riparian",62647,"EVT  Conifer-Hardwood",204174
"511",2153,7905,1888,420,"BPS  Riparian",62647,"EVT  Developed",17334
"512",2153,7906,899,200,"BPS  Riparian",62647,"EVT  Developed",29820
"513",2153,7907,926,206,"BPS  Riparian",62647,"EVT  Developed",17678
"514",2153,7908,560,125,"BPS  Riparian",62647,"EVT  Developed",3959
"515",2153,7909,343,76,"BPS  Riparian",62647,"EVT  Developed",2231
"516",2153,7925,307,68,"BPS  Riparian",62647,"EVT  Developed",1291
"517",2153,7926,114,25,"BPS  Riparian",62647,"EVT  Developed",606
"518",2153,7927,89,20,"BPS  Riparian",62647,"EVT  Developed",373
"519",2153,7928,4,1,"BPS  Riparian",62647,"EVT  Developed",22
"520",2153,7929,130,29,"BPS  Riparian",62647,"EVT  Developed",547
"521",2153,7970,16,4,"BPS  Riparian",62647,"EVT  Agricultural",170
"522",2153,7971,3,1,"BPS  Riparian",62647,"EVT  Agricultural",1
"523",2153,7973,1,0,"BPS  Riparian",62647,"EVT  Agricultural",6
"524",2153,7974,883,196,"BPS  Riparian",62647,"EVT  Agricultural",858
"525",2153,7975,20,4,"BPS  Riparian",62647,"EVT  Agricultural",21
"526",2153,7976,283,63,"BPS  Riparian",62647,"EVT  Agricultural",225
